EmployeeNumber,Department,Attrition,MonthlyIncome,YearsAtCompany
1,Sales,1,5993,6
2,Research & Development,0,5130,10
4,Research & Development,1,2090,0
5,Research & Development,0,2909,8
7,Research & Development,0,3468,2
8,Research & Development,0,3068,7
10,Research & Development,0,2670,1
11,Research & Development,0,2693,1
12,Research & Development,0,9526,9
13,Research & Development,0,5237,7
14,Research & Development,0,2426,5
15,Research & Development,0,4193,9
16,Research & Development,0,2911,5
18,Research & Development,0,2661,2
19,Research & Development,1,2028,4
20,Research & Development,0,9980,10
21,Research & Development,0,3298,6
22,Research & Development,0,2935,1
23,Sales,0,15427,25
24,Research & Development,0,3944,3
26,Research & Development,0,4011,4
27,Sales,1,3407,5
28,Research & Development,0,11994,12
30,Research & Development,0,1232,0
31,Research & Development,1,2960,4
32,Research & Development,0,19094,14
33,Research & Development,1,3919,10
35,Sales,0,6825,9
36,Research & Development,0,10248,22
38,Sales,0,18947,2
39,Research & Development,0,2496,1
40,Research & Development,0,6465,4
41,Research & Development,0,2206,10
42,Sales,1,2086,1
45,Research & Development,1,2293,2
46,Research & Development,0,2645,5
47,Sales,1,2683,3
49,Sales,0,2014,2
51,Research & Development,0,3419,1
52,Sales,0,5376,5
53,Research & Development,0,1951,1
54,Research & Development,0,2341,1
55,Research & Development,1,2293,1
56,Sales,0,8726,9
57,Research & Development,0,4011,12
58,Research & Development,1,19545,22
60,Sales,0,4568,9
61,Research & Development,0,3022,1
62,Sales,0,5772,9
63,Research & Development,0,2269,1
64,Research & Development,1,5381,1
65,Research & Development,1,3441,2
68,Sales,0,5454,4
70,Research & Development,0,9884,4
72,Sales,0,4157,2
73,Research & Development,0,13458,15
74,Sales,0,9069,9
75,Research & Development,0,4014,2
76,Research & Development,0,5915,7
77,Research & Development,0,5993,7
78,Research & Development,0,6162,9
79,Research & Development,0,2406,10
80,Research & Development,0,18740,27
81,Sales,0,7637,21
83,Research & Development,0,10096,17
84,Research & Development,0,14756,5
85,Research & Development,0,6499,6
86,Research & Development,0,9724,1
88,Research & Development,0,2194,3
90,Research & Development,1,3388,1
91,Sales,0,5473,4
94,Research & Development,0,2703,5
95,Research & Development,0,2501,1
96,Research & Development,0,6220,10
97,Research & Development,0,3038,1
98,Research & Development,0,4424,11
100,Sales,0,4312,15
101,Research & Development,0,13245,0
102,Research & Development,0,13664,5
103,Human Resources,0,5021,4
104,Research & Development,0,5126,10
105,Research & Development,0,2859,6
106,Sales,0,10239,1
107,Research & Development,0,5329,13
110,Research & Development,0,4325,5
112,Research & Development,0,7260,6
113,Sales,0,2322,0
116,Research & Development,0,2075,4
117,Research & Development,0,4152,11
118,Sales,1,9619,9
119,Research & Development,0,13503,22
120,Sales,0,5441,10
121,Sales,0,5209,11
124,Research & Development,0,10673,10
125,Sales,0,5010,11
126,Research & Development,0,13549,4
128,Sales,0,4999,3
129,Sales,0,4221,5
131,Sales,0,13872,37
132,Research & Development,0,2042,3
133,Human Resources,1,2073,3
134,Research & Development,0,2956,1
137,Research & Development,1,2926,1
138,Research & Development,0,4809,16
139,Research & Development,0,5163,1
140,Human Resources,0,18844,3
141,Research & Development,0,18172,8
142,Sales,1,5744,6
143,Research & Development,0,2889,2
144,Research & Development,0,2871,0
145,Research & Development,0,7484,13
147,Research & Development,1,6074,9
148,Human Resources,0,17328,5
150,Research & Development,0,2774,5
151,Research & Development,0,4505,1
152,Sales,0,7428,5
153,Research & Development,0,11631,11
154,Sales,0,9738,9
155,Research & Development,0,2835,1
158,Sales,0,16959,25
159,Research & Development,0,2613,10
160,Sales,0,6146,7
161,Research & Development,1,4963,5
162,Research & Development,0,19537,20
163,Sales,1,6172,7
164,Research & Development,0,2368,5
165,Research & Development,1,10312,40
167,Sales,1,1675,0
169,Research & Development,0,2523,2
170,Research & Development,0,6567,15
171,Research & Development,0,4739,3
174,Sales,0,9208,2
175,Sales,1,4559,2
176,Sales,0,8189,9
177,Human Resources,0,2942,8
178,Research & Development,0,4941,3
179,Research & Development,1,10650,4
182,Sales,0,5902,15
183,Sales,0,8639,2
184,Human Resources,0,6347,11
190,Research & Development,1,4200,5
192,Research & Development,0,3452,6
193,Research & Development,0,4317,3
194,Research & Development,0,2632,5
195,Sales,0,4668,8
197,Research & Development,0,3204,3
198,Research & Development,0,2720,5
199,Research & Development,0,17181,7
200,Research & Development,0,2238,5
201,Research & Development,0,1483,1
202,Research & Development,0,5605,20
204,Sales,0,7295,10
205,Sales,0,2306,7
206,Research & Development,0,2348,17
207,Sales,0,8998,9
208,Research & Development,0,4319,10
211,Research & Development,0,6132,1
214,Research & Development,0,3346,1
215,Sales,0,10855,12
216,Sales,0,2231,4
217,Research & Development,0,2323,2
218,Research & Development,0,2024,2
221,Research & Development,0,2713,5
223,Research & Development,0,9439,5
224,Research & Development,0,2566,1
226,Research & Development,0,19926,5
227,Research & Development,0,2451,9
228,Sales,0,9419,10
230,Sales,0,8686,8
231,Research & Development,0,3038,5
233,Research & Development,0,3058,5
235,Sales,1,2325,0
238,Research & Development,0,2088,8
239,Research & Development,0,3072,12
240,Sales,0,5006,5
241,Research & Development,0,4257,2
242,Research & Development,0,2500,3
243,Research & Development,1,1102,1
244,Sales,0,10453,24
245,Research & Development,0,2288,2
246,Research & Development,0,3929,4
247,Research & Development,0,2311,3
248,Sales,1,3140,4
249,Research & Development,0,3690,3
250,Research & Development,0,4450,4
252,Research & Development,0,2756,8
253,Research & Development,0,19033,20
254,Research & Development,0,18722,24
256,Research & Development,0,9547,10
258,Research & Development,0,13734,7
259,Research & Development,0,19999,33
260,Research & Development,0,2279,7
261,Research & Development,1,5916,1
262,Research & Development,0,2089,5
264,Research & Development,0,16792,20
267,Research & Development,0,3564,8
269,Research & Development,0,4425,6
270,Research & Development,0,5265,5
271,Research & Development,0,6553,1
273,Research & Development,0,6261,7
274,Research & Development,0,4298,2
275,Research & Development,0,6804,7
277,Research & Development,0,3815,5
281,Research & Development,0,2741,7
282,Research & Development,1,6673,1
283,Sales,1,7639,10
284,Research & Development,0,2328,4
286,Research & Development,0,2153,8
287,Research & Development,0,4876,3
288,Research & Development,0,9396,4
291,Sales,1,10400,14
292,Research & Development,0,8474,11
293,Sales,0,9981,7
296,Research & Development,0,12490,10
297,Research & Development,1,2657,5
298,Sales,0,13591,1
299,Sales,1,6696,6
300,Research & Development,1,2058,6
302,Sales,0,8865,19
303,Sales,0,5940,6
304,Research & Development,0,5914,13
305,Research & Development,0,2622,3
306,Research & Development,0,12185,10
307,Sales,0,10609,16
308,Research & Development,0,4345,5
309,Research & Development,0,2177,1
311,Sales,0,2793,9
312,Sales,0,7918,11
314,Sales,0,8789,10
315,Research & Development,1,2389,4
316,Research & Development,0,3212,2
319,Research & Development,0,19232,22
321,Human Resources,0,2267,2
323,Sales,0,19517,7
325,Research & Development,1,2436,5
327,Sales,0,16064,17
328,Research & Development,1,2707,9
329,Sales,0,19068,33
330,Sales,0,3931,4
331,Research & Development,1,3730,3
332,Research & Development,0,2232,3
333,Sales,0,4465,3
334,Research & Development,0,3072,1
335,Research & Development,0,3319,9
336,Research & Development,0,19202,24
337,Research & Development,0,13675,2
338,Research & Development,0,2911,2
339,Research & Development,0,5957,11
340,Research & Development,0,3920,3
341,Research & Development,0,6434,3
342,Research & Development,1,10048,1
343,Research & Development,0,10938,19
346,Research & Development,0,2340,6
347,Research & Development,0,6545,3
349,Sales,0,6931,3
350,Research & Development,0,4898,4
351,Research & Development,0,2593,9
352,Research & Development,0,19436,21
353,Research & Development,0,2723,1
355,Research & Development,1,3479,5
359,Research & Development,0,2794,5
361,Sales,0,5249,8
362,Research & Development,0,2176,6
363,Sales,0,16872,7
364,Research & Development,1,3485,0
366,Sales,0,6644,0
367,Research & Development,0,5582,9
369,Research & Development,0,4000,6
372,Research & Development,0,13496,20
373,Research & Development,0,3210,15
374,Research & Development,0,19045,36
376,Research & Development,1,11849,10
377,Research & Development,0,2070,5
378,Sales,0,6502,5
379,Research & Development,0,3230,3
380,Research & Development,0,13603,5
381,Research & Development,0,11996,7
382,Sales,0,5605,8
384,Research & Development,0,6397,6
385,Research & Development,0,19144,10
386,Research & Development,0,17584,5
387,Sales,0,4907,20
388,Sales,0,4554,10
389,Research & Development,0,5415,10
390,Research & Development,0,4741,5
391,Research & Development,0,2115,17
392,Research & Development,1,3161,1
393,Research & Development,0,5745,2
394,Research & Development,1,2373,3
395,Research & Development,0,3310,5
396,Research & Development,0,18665,3
397,Research & Development,0,4485,8
399,Sales,0,2789,2
401,Sales,1,5828,8
403,Research & Development,0,2326,4
404,Sales,0,13525,20
405,Research & Development,1,1420,0
406,Sales,0,8020,11
407,Research & Development,0,3688,1
408,Research & Development,0,5482,4
410,Sales,0,16015,22
411,Sales,0,1200,0
412,Research & Development,0,5661,8
416,Sales,0,6929,8
417,Research & Development,0,9613,18
419,Research & Development,0,5674,9
420,Sales,0,5484,13
421,Research & Development,0,12061,10
422,Research & Development,0,5660,5
423,Research & Development,0,4821,5
424,Human Resources,0,6410,2
425,Research & Development,0,5210,24
426,Research & Development,0,2695,2
428,Research & Development,0,11878,10
429,Research & Development,0,17068,21
430,Research & Development,0,2455,8
431,Research & Development,0,13964,7
433,Research & Development,1,4941,8
434,Research & Development,0,2478,4
436,Sales,0,5228,13
437,Sales,0,4478,5
438,Sales,0,7547,7
439,Research & Development,0,5055,7
440,Research & Development,1,3464,3
441,Research & Development,0,5775,10
442,Research & Development,0,8943,10
444,Research & Development,0,19272,21
445,Sales,1,5238,1
446,Sales,0,4682,7
447,Research & Development,0,18300,3
448,Research & Development,0,5257,9
449,Sales,0,6349,5
450,Research & Development,0,4869,4
451,Research & Development,0,9985,1
452,Research & Development,0,3697,10
453,Sales,0,7457,4
454,Research & Development,1,2119,7
455,Research & Development,0,3983,3
456,Sales,0,6118,10
458,Sales,0,6214,8
460,Research & Development,0,6347,6
461,Research & Development,0,11510,11
462,Research & Development,0,7143,11
463,Sales,0,8268,7
464,Research & Development,0,8095,16
465,Research & Development,0,2904,4
466,Research & Development,0,6032,5
467,Sales,0,2976,0
468,Research & Development,0,15992,1
469,Sales,0,4649,4
470,Human Resources,0,2696,3
471,Research & Development,0,2370,8
473,Sales,0,12504,0
474,Research & Development,0,5974,7
475,Sales,0,4736,2
476,Sales,0,5296,8
477,Research & Development,0,6781,1
478,Sales,1,2174,3
479,Sales,0,6653,1
481,Sales,0,9699,13
482,Research & Development,0,6755,3
483,Research & Development,0,2213,7
484,Sales,0,2610,3
485,Sales,1,2851,1
486,Research & Development,0,3452,5
487,Research & Development,0,5258,1
488,Sales,1,9355,8
491,Research & Development,0,10496,4
492,Sales,1,6380,6
493,Research & Development,0,2657,2
494,Sales,1,2716,1
495,Research & Development,0,2201,3
496,Research & Development,0,6540,1
497,Research & Development,0,3816,5
498,Sales,0,5253,7
499,Research & Development,0,10965,5
500,Sales,0,4936,7
501,Research & Development,0,2543,2
502,Sales,1,5304,5
505,Research & Development,0,16659,5
507,Sales,0,4260,5
508,Sales,0,2476,1
510,Research & Development,1,3102,6
511,Research & Development,0,2244,2
513,Sales,0,7596,10
514,Research & Development,1,2285,1
515,Research & Development,0,3034,18
516,Sales,0,5715,5
517,Research & Development,0,2576,5
518,Research & Development,0,4197,1
520,Research & Development,0,14336,25
521,Research & Development,0,3448,1
522,Research & Development,0,19406,4
523,Sales,0,6538,3
524,Research & Development,0,4306,13
525,Research & Development,0,2258,3
526,Research & Development,0,4522,5
527,Sales,0,4487,5
529,Research & Development,0,4449,13
530,Research & Development,0,2218,4
531,Research & Development,0,19197,21
532,Sales,0,13212,7
533,Sales,0,6577,5
534,Sales,0,8392,10
536,Research & Development,0,4558,10
538,Research & Development,1,4031,2
543,Research & Development,0,7969,5
544,Research & Development,0,2654,2
546,Research & Development,0,16555,5
547,Research & Development,0,4556,5
548,Research & Development,0,6091,5
549,Research & Development,0,19566,29
550,Research & Development,0,4810,10
551,Research & Development,0,4523,6
554,Sales,1,3202,5
555,Sales,1,2351,2
556,Research & Development,0,1702,1
558,Sales,0,18041,20
560,Research & Development,0,2886,3
562,Research & Development,0,2097,5
564,Research & Development,0,11935,10
565,Research & Development,1,2546,2
566,Human Resources,1,2564,1
567,Sales,0,8412,9
568,Sales,0,14118,1
569,Research & Development,0,17046,27
571,Research & Development,0,2564,11
573,Sales,0,10266,18
574,Research & Development,0,5070,5
575,Research & Development,0,17861,3
577,Research & Development,0,4230,5
578,Research & Development,0,3780,1
579,Research & Development,0,2768,7
580,Sales,0,9071,3
581,Research & Development,0,10648,13
582,Research & Development,1,13610,7
584,Research & Development,1,3408,4
585,Sales,0,2983,3
586,Research & Development,0,7632,8
587,Research & Development,1,9824,1
590,Human Resources,1,9950,3
591,Research & Development,0,2093,2
592,Sales,0,9980,10
593,Research & Development,1,3894,2
595,Sales,0,4051,9
597,Sales,0,16835,10
599,Sales,0,6230,14
600,Sales,0,4717,11
601,Research & Development,0,13237,20
602,Research & Development,0,3755,8
604,Sales,0,6582,6
605,Research & Development,0,7406,10
606,Sales,0,4805,8
608,Human Resources,1,2741,7
611,Research & Development,0,4262,3
612,Research & Development,0,16184,6
613,Sales,0,11557,5
614,Sales,1,1878,0
615,Sales,0,10932,1
616,Research & Development,0,6811,8
618,Sales,0,4306,0
620,Sales,0,4859,5
621,Sales,0,5337,10
622,Research & Development,1,2340,1
623,Research & Development,0,7491,6
624,Research & Development,0,10527,2
625,Sales,0,16595,18
626,Sales,0,8834,9
630,Research & Development,0,5577,10
631,Sales,1,4707,4
632,Sales,0,2400,2
634,Research & Development,0,9824,1
635,Research & Development,0,6447,6
638,Research & Development,0,19502,31
639,Research & Development,0,2725,6
641,Sales,0,6272,5
643,Research & Development,0,2127,1
644,Human Resources,0,18200,32
645,Sales,0,2096,7
647,Research & Development,1,2886,6
648,Sales,1,2033,1
649,Research & Development,0,3622,6
650,Sales,1,4233,3
652,Research & Development,0,3681,3
653,Sales,0,5460,7
655,Research & Development,0,2187,5
656,Sales,0,9602,3
657,Research & Development,0,2836,1
659,Research & Development,0,4089,10
661,Research & Development,0,16627,1
662,Research & Development,0,2619,0
663,Research & Development,0,5679,8
664,Research & Development,0,15402,3
665,Human Resources,0,5985,2
666,Sales,0,2579,8
667,Sales,1,3041,4
669,Sales,0,3447,3
671,Research & Development,0,19513,2
675,Research & Development,0,2773,2
677,Sales,0,7104,5
679,Research & Development,0,6322,6
680,Research & Development,0,2083,1
682,Sales,0,8381,14
683,Research & Development,0,2691,10
684,Sales,1,4286,1
686,Research & Development,0,2659,3
689,Research & Development,0,9434,10
690,Sales,0,5561,6
691,Research & Development,0,6646,17
692,Research & Development,0,7725,13
698,Human Resources,0,10725,9
699,Research & Development,0,8847,3
700,Research & Development,0,2045,4
701,Research & Development,1,1009,1
702,Research & Development,1,3348,10
704,Research & Development,0,1281,1
705,Research & Development,0,2819,3
707,Sales,0,4851,3
709,Sales,0,4028,7
710,Research & Development,0,2720,10
712,Sales,0,8120,2
714,Sales,0,4647,6
715,Research & Development,0,4680,1
716,Research & Development,0,3221,20
717,Research & Development,0,8621,8
720,Sales,1,4577,2
721,Research & Development,0,4553,20
722,Sales,0,5396,10
723,Sales,1,6796,4
724,Research & Development,0,7625,9
725,Research & Development,0,7412,9
727,Research & Development,0,11159,7
728,Sales,0,4960,7
729,Sales,0,10475,18
730,Research & Development,0,14814,5
731,Human Resources,0,19141,21
732,Sales,0,5405,2
733,Research & Development,0,8793,9
734,Human Resources,0,19189,22
738,Sales,0,3875,2
741,Research & Development,1,2216,7
742,Research & Development,0,11713,8
743,Research & Development,0,7861,1
744,Research & Development,0,3708,5
746,Sales,0,13770,22
747,Sales,0,5304,8
749,Sales,0,2642,1
752,Research & Development,1,2759,2
754,Sales,0,6804,2
757,Research & Development,0,6142,5
758,Research & Development,0,2500,4
760,Human Resources,0,6389,8
762,Research & Development,0,11103,10
763,Research & Development,0,2342,4
764,Research & Development,0,6811,7
766,Sales,0,2297,2
769,Research & Development,0,2450,2
771,Research & Development,0,5093,1
772,Research & Development,0,5309,10
773,Research & Development,0,3057,1
775,Research & Development,0,5121,0
776,Sales,0,16856,34
780,Research & Development,1,2686,10
781,Sales,0,6180,6
783,Sales,0,6632,8
784,Research & Development,0,3505,2
785,Sales,1,6397,5
786,Sales,0,6274,6
787,Research & Development,1,19859,5
789,Sales,0,7587,10
791,Research & Development,0,4258,4
792,Research & Development,0,4364,2
793,Research & Development,0,4335,8
796,Sales,1,5326,4
797,Research & Development,0,3280,4
799,Research & Development,0,5485,5
800,Sales,0,4342,4
802,Research & Development,0,2782,5
803,Research & Development,0,5980,15
804,Research & Development,0,4381,6
805,Sales,0,2572,3
806,Research & Development,0,3833,2
807,Research & Development,0,4244,8
808,Sales,0,6500,3
809,Research & Development,0,18430,24
811,Research & Development,1,1601,0
812,Research & Development,0,2694,1
813,Research & Development,0,3149,5
815,Research & Development,0,17639,4
816,Research & Development,1,2319,1
817,Research & Development,0,11691,13
819,Sales,1,5324,3
820,Research & Development,0,16752,26
823,Research & Development,0,5228,9
824,Research & Development,0,2700,10
825,Research & Development,1,19246,31
826,Research & Development,0,2506,2
827,Research & Development,0,6062,4
828,Research & Development,1,4382,2
829,Human Resources,0,2143,5
830,Research & Development,0,6162,14
832,Research & Development,0,5094,1
833,Research & Development,0,6877,0
834,Research & Development,0,2274,1
836,Research & Development,0,4434,9
837,Research & Development,0,6288,4
838,Research & Development,0,2553,5
840,Sales,1,7654,9
842,Sales,1,5160,9
843,Research & Development,0,17159,4
844,Research & Development,0,12808,9
845,Research & Development,0,10221,8
846,Sales,0,4779,8
847,Human Resources,0,3737,3
848,Research & Development,1,2366,8
850,Research & Development,0,1706,0
851,Sales,0,16307,20
852,Research & Development,0,5933,5
854,Research & Development,0,3424,4
855,Sales,0,4037,9
856,Research & Development,0,2559,6
857,Sales,0,6201,18
859,Sales,0,4403,5
861,Research & Development,0,3761,5
862,Sales,0,10934,5
864,Sales,0,10761,5
865,Research & Development,0,5175,5
867,Research & Development,0,13826,9
868,Sales,0,6334,1
869,Human Resources,0,4936,5
872,Research & Development,0,4775,2
874,Research & Development,0,2818,3
875,Research & Development,0,2515,2
878,Human Resources,0,2342,5
879,Sales,0,4194,5
880,Research & Development,0,10685,17
881,Research & Development,1,2022,10
882,Research & Development,0,2314,3
885,Sales,0,4256,5
887,Research & Development,0,3580,4
888,Research & Development,0,3162,5
889,Sales,0,6524,10
893,Sales,0,2899,2
894,Research & Development,0,5231,5
895,Research & Development,0,2356,6
896,Sales,1,2800,3
897,Sales,0,11836,2
899,Research & Development,0,10903,13
900,Sales,0,2973,5
901,Research & Development,0,14275,12
902,Research & Development,0,5562,5
903,Sales,0,4537,7
904,Sales,0,7642,10
905,Research & Development,0,17924,31
909,Human Resources,0,5204,5
910,Human Resources,0,2277,4
911,Research & Development,1,2795,1
912,Research & Development,0,2532,4
913,Research & Development,0,2559,8
916,Sales,0,4908,4
918,Research & Development,1,2380,1
920,Research & Development,0,4765,1
922,Sales,1,2044,2
923,Research & Development,1,2693,1
924,Research & Development,0,6586,16
925,Sales,0,3294,3
926,Research & Development,1,4171,3
927,Research & Development,1,2778,7
930,Research & Development,0,2377,2
932,Research & Development,1,2404,2
933,Research & Development,0,2318,1
934,Research & Development,0,2008,1
936,Sales,0,6244,5
939,Research & Development,0,2799,3
940,Research & Development,0,10552,6
941,Sales,0,2329,7
942,Research & Development,0,4014,10
944,Research & Development,0,7403,26
945,Research & Development,0,2259,0
947,Sales,0,6932,9
949,Research & Development,0,4678,6
950,Research & Development,0,13582,15
951,Research & Development,0,2332,3
952,Sales,1,2413,1
954,Sales,0,9705,1
956,Sales,0,4294,7
957,Research & Development,0,4721,18
958,Research & Development,0,2519,11
959,Sales,1,2121,1
960,Research & Development,1,2973,1
961,Research & Development,0,5855,9
964,Research & Development,0,3617,1
966,Research & Development,0,6725,8
967,Sales,1,10325,16
969,Research & Development,0,6949,5
970,Sales,1,10609,14
972,Research & Development,0,4447,9
974,Sales,0,2157,3
975,Sales,0,4601,5
976,Research & Development,0,17099,9
977,Research & Development,1,2479,1
981,Sales,0,14852,17
982,Sales,0,7264,8
983,Sales,0,5666,5
984,Sales,0,7823,10
985,Sales,0,7880,8
986,Sales,1,13194,1
987,Research & Development,0,5067,19
990,Sales,0,5079,7
991,Research & Development,1,2321,3
992,Sales,0,17444,10
994,Research & Development,1,2404,0
995,Research & Development,0,3452,3
996,Research & Development,0,2270,5
997,Research & Development,0,17399,5
998,Research & Development,0,5488,6
999,Research & Development,0,19419,18
1001,Research & Development,0,2811,2
1002,Research & Development,0,3633,9
1003,Sales,0,4163,9
1004,Research & Development,1,2132,5
1005,Research & Development,0,13973,12
1006,Research & Development,0,2684,2
1007,Research & Development,0,10845,8
1009,Research & Development,0,4377,4
1010,Research & Development,1,3743,4
1011,Research & Development,0,4148,4
1012,Research & Development,0,1051,0
1013,Research & Development,0,10739,10
1014,Research & Development,0,10388,16
1015,Research & Development,0,11416,8
1016,Research & Development,1,2600,1
1017,Research & Development,1,2422,3
1018,Research & Development,0,5472,8
1019,Research & Development,0,2451,4
1022,Research & Development,0,4240,2
1024,Research & Development,0,10999,15
1025,Research & Development,0,5003,2
1026,Research & Development,0,12742,21
1027,Research & Development,0,4227,3
1028,Research & Development,0,3917,3
1029,Sales,0,18303,1
1030,Research & Development,0,2380,1
1032,Research & Development,0,13726,5
